sample,gt,base_gt,tissue,rep,group
BA12-S5,BA12,CrLFY1-OX,S5,NA,CrLFY1-OX-S5
BA12-WYS,BA12,CrLFY1-OX,WYS,NA,CrLFY1-OX-WYS
BA12-gam,BA12,CrLFY1-OX,gam,NA,CrLFY1-OX-gam
BA14-S5,BA14,CrLFY1-OX,S5,NA,CrLFY1-OX-S5
BA14-WYS,BA14,CrLFY1-OX,WYS,NA,CrLFY1-OX-WYS
BA14-gam,BA14,CrLFY1-OX,gam,NA,CrLFY1-OX-gam
BA19-S5,BA19,CrLFY1-OX,S5,NA,CrLFY1-OX-S5
BA19-WYS,BA19,CrLFY1-OX,WYS,NA,CrLFY1-OX-WYS
BA19-gam,BA19,CrLFY1-OX,gam,NA,CrLFY1-OX-gam
BD5-S5,BD5,CrLFY2-OX,S5,NA,CrLFY2-OX-S5
BD5-WYS,BD5,CrLFY2-OX,WYS,NA,CrLFY2-OX-WYS
BD5-gam,BD5,CrLFY2-OX,gam,NA,CrLFY2-OX-gam
BF16-S5,BF16,CrLFY2-OX,S5,NA,CrLFY2-OX-S5
BF16-WYS,BF16,CrLFY2-OX,WYS,NA,CrLFY2-OX-WYS
BF16-gam,BF16,CrLFY2-OX,gam,NA,CrLFY2-OX-gam
BF5-S5,BF5,CrLFY2-OX,S5,NA,CrLFY2-OX-S5
BF5-WYS,BF5,CrLFY2-OX,WYS,NA,CrLFY2-OX-WYS
BF5-gam,BF5,CrLFY2-OX,gam,NA,CrLFY2-OX-gam
Cross-S5-1,Cross,Cross,S5,1,Cross-S5
Cross-S5-2,Cross,Cross,S5,2,Cross-S5
Cross-S5-3,Cross,Cross,S5,3,Cross-S5
Cross-WYS-1,Cross,Cross,WYS,1,Cross-WYS
Cross-WYS-2,Cross,Cross,WYS,2,Cross-WYS
Cross-WYS-3,Cross,Cross,WYS,3,Cross-WYS
Cross-gam-1,Cross,Cross,gam,1,Cross-gam
Cross-gam-2,Cross,Cross,gam,2,Cross-gam
Cross-gam-3,Cross,Cross,gam,3,Cross-gam
WT-WYS-4,WT,WT,WYS,4,WT-WYS
RNAi-S5-1,RNAi,RNAi,S5,1,RNAi-S5
RNAi-S5-2,RNAi,RNAi,S5,2,RNAi-S5
RNAi-S5-3,RNAi,RNAi,S5,3,RNAi-S5
RNAi-WYS-1,RNAi,RNAi,WYS,1,RNAi-WYS
RNAi-WYS-2,RNAi,RNAi,WYS,2,RNAi-WYS
RNAi-WYS-3,RNAi,RNAi,WYS,3,RNAi-WYS
RNAi-gam-1,RNAi,RNAi,gam,1,RNAi-gam
RNAi-gam-2,RNAi,RNAi,gam,2,RNAi-gam
RNAi-gam-3,RNAi,RNAi,gam,3,RNAi-gam
WT-S5-1,WT,WT,S5,1,WT-S5
WT-S5-2,WT,WT,S5,2,WT-S5
WT-S5-3,WT,WT,S5,3,WT-S5
WT-WYS-2,WT,WT,WYS,2,WT-WYS
WT-WYS-3,WT,WT,WYS,3,WT-WYS
WT-male_gam-1,WT,WT,male_gam,1,WT-male_gam
WT-male_gam-2,WT,WT,male_gam,2,WT-male_gam
WT-male_gam-3,WT,WT,male_gam,3,WT-male_gam
WT-mature_herm-1,WT,WT,mature_herm,1,WT-mature_herm
WT-mature_herm-2,WT,WT,mature_herm,2,WT-mature_herm
WT-mature_herm-3,WT,WT,mature_herm,3,WT-mature_herm
